geneid	symbol	lfc	AveExpr	statistic	pvalue	fdr	B	method	abs_lfc
ENSG00000176994	SMCR8	-5.17082473252617e-06	-0.9999967497889	-0.0010632783866172	0.999159163812426	0.999999999431444	-7.29232435379542	limma_trend_aw	5.17082473252617e-06
ENSG00000214652	ZNF727	-5.12377331625697e-06	-0.999997030805642	-0.0010536032836434	0.999166814841234	0.999999999431444	-7.29232436435339	limma_trend_aw	5.12377331625697e-06
ENSG00000115665	SLC5A7	-4.98787594088895e-06	-0.999998066514585	-0.0010256590738917	0.999188912999649	0.999999999431444	-7.29232439430563	limma_trend_aw	4.98787594088895e-06
ENSG00000239388	ASB14	4.98659997845755e-06	-0.999995280259607	0.0010253956518861	0.999189121312617	0.999999999431444	-7.29232439458415	limma_trend_aw	4.98659997845755e-06
ENSG00000256040	PAPPA-AS1	-4.92463222066493e-06	-0.999998045666042	-0.0010126542151698	0.999199197185067	0.999999999431444	-7.29232440797047	limma_trend_aw	4.92463222066493e-06
ENSG00000243708	PLA2G4B	-4.8333999224072e-06	-0.999997555052961	-0.0009938939184304	0.999214032745954	0.999999999431444	-7.29232442737564	limma_trend_aw	4.8333999224072e-06
ENSG00000173401	GLIPR1L1	4.73563899604027e-06	-0.999996316465345	0.0009737908616143	0.999229930155974	0.999999999431444	-7.29232444776698	limma_trend_aw	4.73563899604027e-06
ENSG00000129159	KCNC1	4.65143540162164e-06	-0.999995924354308	0.0009564759077212	0.99924362274657	0.999999999431444	-7.29232446499625	limma_trend_aw	4.65143540162164e-06
ENSG00000223642	AC008277.1	4.64970927426121e-06	-0.999996053779595	0.0009561210133876	0.999243903395475	0.999999999431444	-7.29232446534616	limma_trend_aw	4.64970927426121e-06
ENSG00000170289	CNGB3	-4.44337379462175e-06	-0.999997869689652	-0.000913692744976	0.999277455487493	0.999999999431444	-7.29232450624225	limma_trend_aw	4.44337379462175e-06
ENSG00000169605	GKN1	-4.19787003791061e-06	-0.999998041913875	-0.0008632097504814	0.999317377223974	0.999999999431444	-7.29232455248428	limma_trend_aw	4.19787003791061e-06
ENSG00000203737	GPR52	-4.13818907505497e-06	-0.99999719268159	-0.0008509373348588	0.999327082198121	0.999999999431444	-7.2923245633287	limma_trend_aw	4.13818907505497e-06
ENSG00000255974	CYP2A6	4.01991144732358e-06	-0.999996035051827	0.0008266152894874	0.9993463159686	0.999999999431444	-7.29232458436185	limma_trend_aw	4.01991144732358e-06
ENSG00000256972	AP000462.3	3.93562013876551e-06	-0.999996712802002	0.0008092828608695	0.999360022379996	0.999999999431444	-7.29232459897836	limma_trend_aw	3.93562013876551e-06
ENSG00000187416	LHFPL3	3.88184729431603e-06	-0.999996486804857	0.0007982254470167	0.999368766536304	0.999999999431444	-7.29232460814131	limma_trend_aw	3.88184729431603e-06
ENSG00000244124	ATP1B3-AS1	3.73407829422616e-06	-0.999997162866089	0.0007678398534561	0.999392795336138	0.999999999431444	-7.29232463267177	limma_trend_aw	3.73407829422616e-06
ENSG00000213892	CEACAM16	-3.25309386056865e-06	-0.999998421800625	-0.0006689351502444	0.999471008764152	0.999999999431444	-7.2923247059262	limma_trend_aw	3.25309386056865e-06
ENSG00000255374	TAS2R43	-3.19784246216157e-06	-0.999998328316421	-0.0006575737883653	0.999479993282239	0.999999999431444	-7.29232471369526	limma_trend_aw	3.19784246216157e-06
ENSG00000241657	TRBV11-2	3.15593271896828e-06	-0.999994965025111	0.0006489546866207	0.999486809232375	0.999999999431444	-7.29232471950035	limma_trend_aw	3.15593271896828e-06
ENSG00000232956	SNHG15	0.0001109042472777	3.27997758743884	0.0006306116775318	0.999501391112702	0.999999999431444	-7.29232473147846	limma_trend_aw	0.0001109042472777
ENSG00000183682	BMP8A	-2.9651677086823e-06	-0.999997519246662	-0.0006097285978962	0.999517829062159	0.999999999431444	-7.29232474495222	limma_trend_aw	2.9651677086823e-06
ENSG00000255408	PCDHA3	-2.88998777968518e-06	-0.999997889687147	-0.0005942693911374	0.999530054139557	0.999999999431444	-7.29232475454714	limma_trend_aw	2.88998777968518e-06
ENSG00000167858	TEKT1	-2.82449626111546e-06	-0.999999156310683	-0.000580802614336	0.999540703611597	0.999999999431444	-7.29232476270462	limma_trend_aw	2.82449626111546e-06
ENSG00000233852	AC005304.1	-2.81498092315939e-06	-0.999998227368948	-0.0005788457641498	0.999542251080732	0.999999999431444	-7.29232476387442	limma_trend_aw	2.81498092315939e-06
ENSG00000187323	DCC	-2.80106926372964e-06	-0.99999886590437	-0.0005759852497344	0.999544513163852	0.999999999431444	-7.29232476557733	limma_trend_aw	2.80106926372964e-06
ENSG00000285130	AL358113.1	-2.75737050163834e-06	-0.999996859365718	-0.0005669990075286	0.99955161944752	0.999999999431444	-7.29232477087209	limma_trend_aw	2.75737050163834e-06
ENSG00000254166	CASC19	-2.71112381370512e-06	-0.999998066773332	-0.0005574895579664	0.999559139481471	0.999999999431444	-7.29232477638446	limma_trend_aw	2.71112381370512e-06
ENSG00000133124	IRS4	-2.65164011969654e-06	-0.999998182225928	-0.0005452579169633	0.999568812213379	0.999999999431444	-7.29232478333773	limma_trend_aw	2.65164011969654e-06
ENSG00000257008	GPR142	-2.57503986158073e-06	-0.999995501975155	-0.000529506054959	0.99958126872182	0.999999999431444	-7.2923247920649	limma_trend_aw	2.57503986158073e-06
ENSG00000167524	RSKR	-2.55056629696923e-06	-0.999998652873691	-0.0005244741641807	0.999585247920616	0.999999999431444	-7.29232479479886	limma_trend_aw	2.55056629696923e-06
ENSG00000174156	GSTA3	-2.51791988278313e-06	-0.999998139986203	-0.0005177609304244	0.999590556718629	0.999999999431444	-7.29232479840568	limma_trend_aw	2.51791988278313e-06
ENSG00000162728	KCNJ9	-2.43898983721184e-06	-0.999999292840529	-0.000501530757581	0.999603391473531	0.999999999431444	-7.29232480693374	limma_trend_aw	2.43898983721184e-06
ENSG00000149534	MS4A2	-2.41003831306222e-06	-0.999997928716232	-0.0004955771970575	0.99960809952509	0.999999999431444	-7.29232480999391	limma_trend_aw	2.41003831306222e-06
ENSG00000253910	PCDHGB2	-2.32137510994672e-06	-0.999998508060019	-0.0004773454472472	0.999622517119117	0.999999999431444	-7.29232481913789	limma_trend_aw	2.32137510994672e-06
ENSG00000100652	SLC10A1	2.26524457737492e-06	-0.999997917829226	0.0004658031650015	0.999631644709311	0.999999999431444	-7.29232482474966	limma_trend_aw	2.26524457737492e-06
ENSG00000211452	DIO1	2.20909459607248e-06	-0.999997644239292	0.0004542570099774	0.999640775362134	0.999999999431444	-7.29232483022589	limma_trend_aw	2.20909459607248e-06
ENSG00000183090	FREM3	2.14919510623938e-06	-0.999996366931641	0.0004419396012515	0.999650515919328	0.999999999431444	-7.2923248359164	limma_trend_aw	2.14919510623938e-06
ENSG00000231204	AC011752.1	-2.13980481102205e-06	-0.999998561933244	-0.000440009067877	0.999652042577348	0.999999999431444	-7.2923248367941	limma_trend_aw	2.13980481102205e-06
ENSG00000118520	ARG1	2.13601445818151e-06	-0.999997949282708	0.0004392295570755	0.999652659011351	0.999999999431444	-7.29232483714741	limma_trend_aw	2.13601445818151e-06
ENSG00000185561	TLCD2	-2.12717409661299e-06	-0.999998315490867	-0.0004374117731301	0.999654096507578	0.999999999431444	-7.29232483796888	limma_trend_aw	2.12717409661299e-06
ENSG00000262576	PCDHGA4	-2.1195983391907e-06	-0.99999881269779	-0.0004358540440388	0.999655328353474	0.999999999431444	-7.29232483867012	limma_trend_aw	2.1195983391907e-06
ENSG00000181072	CHRM2	-2.11630713592104e-06	-0.999999388277856	-0.0004351773610558	0.999655863471654	0.999999999431444	-7.29232483897396	limma_trend_aw	2.11630713592104e-06
ENSG00000196166	C8orf86	-2.04269767081896e-06	-0.999998920144979	-0.0004200409378488	0.999667833294253	0.999999999431444	-7.29232484564708	limma_trend_aw	2.04269767081896e-06
ENSG00000226245	ZNF32-AS1	1.99344624489438e-06	-0.999997218871843	0.0004099130899106	0.999675842355716	0.999999999431444	-7.29232484998018	limma_trend_aw	1.99344624489438e-06
ENSG00000139973	SYT16	-1.96426791867186e-06	-0.99999897268764	-0.0004039133961046	0.999680586889492	0.999999999431444	-7.29232485249722	limma_trend_aw	1.96426791867186e-06
ENSG00000140795	MYLK3	-1.9422989266609e-06	-0.999999094551297	-0.0003993959208644	0.999684159290784	0.999999999431444	-7.29232485436793	limma_trend_aw	1.9422989266609e-06
ENSG00000111886	GABRR2	-1.92004602862508e-06	-0.999989686275373	-0.0003948186405599	0.999687778985688	0.999999999431444	-7.29232485624195	limma_trend_aw	1.92004602862508e-06
ENSG00000100890	PRORP	-1.8844584360227e-06	-0.999998308849762	-0.0003875020391751	0.999693564924728	0.999999999431444	-7.29232485919262	limma_trend_aw	1.8844584360227e-06
ENSG00000242689	CNTF	-1.8270481424182e-06	-0.999998831812311	-0.0003756968063629	0.99970290045554	0.999999999431444	-7.29232486383714	limma_trend_aw	1.8270481424182e-06
ENSG00000260455	NBAT1	1.804118908244e-06	-0.999998318005612	0.0003709817894265	0.999706629072055	0.999999999431444	-7.29232486565201	limma_trend_aw	1.804118908244e-06
ENSG00000225606	AC005281.1	-1.79898358399574e-06	-0.999999228984436	-0.0003699259297167	0.999707464041687	0.999999999431444	-7.29232486605528	limma_trend_aw	1.79898358399574e-06
ENSG00000237361	TUSC8	-1.77624968154599e-06	-0.999997444533137	-0.0003652508970328	0.999711161038824	0.999999999431444	-7.29232486782704	limma_trend_aw	1.77624968154599e-06
ENSG00000258169	LINC00485	1.77469759896679e-06	-0.999998388481261	0.0003649318763074	0.999711413319137	0.999999999431444	-7.29232486794712	limma_trend_aw	1.77469759896679e-06
ENSG00000100678	SLC8A3	-1.74037938263474e-06	-0.999998812552058	-0.0003578750653885	0.999716993816983	0.999999999431444	-7.29232487057654	limma_trend_aw	1.74037938263474e-06
ENSG00000215182	MUC5AC	-0.0004776995854543	4.30037809194265	-0.0003551521225205	0.999719190082826	0.999999999431444	-7.29232487153894	limma_trend_aw	0.0004776995854543
ENSG00000241211	IQCJ-SCHIP1-AS1	1.71777692332775e-06	-0.999998603913262	0.0003532272833789	0.999720669264412	0.999999999431444	-7.29232487228029	limma_trend_aw	1.71777692332775e-06
ENSG00000108255	CRYBA1	1.7122307286488e-06	-0.999998509844272	0.0003520868038915	0.999721571151031	0.999999999431444	-7.29232487269496	limma_trend_aw	1.7122307286488e-06
ENSG00000183607	GKN2	-1.6905214068439e-06	-0.999999338059157	-0.0003476228058931	0.999725101262807	0.999999999431444	-7.29232487430512	limma_trend_aw	1.6905214068439e-06
ENSG00000250120	PCDHA10	-1.68109480697203e-06	-0.999999114350804	-0.0003456843861783	0.999726634157371	0.999999999431444	-7.29232487499791	limma_trend_aw	1.68109480697203e-06
ENSG00000254995	STX16-NPEPL1	-1.67426476114324e-06	-0.999998780899083	-0.0003442798781579	0.999727744836702	0.999999999431444	-7.29232487549746	limma_trend_aw	1.67426476114324e-06
ENSG00000151838	CCDC175	-1.66910543038212e-06	-0.999999162543522	-0.0003432190090869	0.999728583767725	0.999999999431444	-7.29232487587344	limma_trend_aw	1.66910543038212e-06
ENSG00000151882	CCL28	0.0001217592606151	4.96591781973203	0.0003412966624074	0.999730145248797	0.999999999431444	-7.29232487651626	limma_trend_aw	0.0001217592606151
ENSG00000138347	MYPN	-1.62404047085416e-06	-0.999999337684662	-0.0003339523014448	0.99973591184312	0.999999999431444	-7.29232487910827	limma_trend_aw	1.62404047085416e-06
ENSG00000067842	ATP2B3	-1.57006536564458e-06	-0.999999057411051	-0.0003228533386456	0.999744688858607	0.999999999431444	-7.29232488286619	limma_trend_aw	1.57006536564458e-06
ENSG00000120329	SLC25A2	-1.55354087344902e-06	-0.999999191219352	-0.0003194554142771	0.999747375923643	0.999999999431444	-7.29232488399128	limma_trend_aw	1.55354087344902e-06
ENSG00000235192	AC009495.3	-1.51591410778556e-06	-0.999998946039231	-0.0003117181759297	0.999753494500876	0.999999999431444	-7.29232488650874	limma_trend_aw	1.51591410778556e-06
ENSG00000233613	DCUN1D2-AS	1.47764696120293e-06	-0.999998812826014	0.0003038492691911	0.999759717200963	0.999999999431444	-7.29232488900574	limma_trend_aw	1.47764696120293e-06
ENSG00000081985	IL12RB2	-1.47263987126096e-06	-0.999998861776476	-0.0003028196628328	0.999760531409569	0.999999999431444	-7.29232488932774	limma_trend_aw	1.47263987126096e-06
ENSG00000188163	FAM166A	-1.46244320212068e-06	-0.999999062154211	-0.0003007229386881	0.999762189490669	0.999999999431444	-7.29232488998008	limma_trend_aw	1.46244320212068e-06
ENSG00000232306	AC012485.2	-1.45737136049747e-06	-0.999999063173122	-0.0002996800133954	0.999763014231836	0.999999999431444	-7.29232489030287	limma_trend_aw	1.45737136049747e-06
ENSG00000254860	TMEM9B-AS1	-1.42427042239082e-06	-0.99999917907228	-0.0002928734641501	0.999768396823871	0.999999999431444	-7.29232489238201	limma_trend_aw	1.42427042239082e-06
ENSG00000229236	TTTY10	-1.40123698839008e-06	-0.999999116393634	-0.0002881370786735	0.999772142338649	0.999999999431444	-7.29232489380061	limma_trend_aw	1.40123698839008e-06
ENSG00000284052	AC006460.2	-1.38269147012817e-06	-0.999999241880041	-0.0002843235693995	0.999775158046604	0.999999999431444	-7.29232489492598	limma_trend_aw	1.38269147012817e-06
ENSG00000228672	PROB1	-1.37860416297867e-06	-0.999996763253749	-0.0002834828204049	0.999775822907563	0.999999999431444	-7.29232489517207	limma_trend_aw	1.37860416297867e-06
ENSG00000121318	TAS2R10	-1.34169313936916e-06	-0.99999914094882	-0.0002758930505937	0.999781824867332	0.999999999431444	-7.29232489736064	limma_trend_aw	1.34169313936916e-06
ENSG00000174225	ARL13A	1.30785664354438e-06	-0.999998785564032	0.0002689351972628	0.999787327110074	0.999999999431444	-7.29232489931482	limma_trend_aw	1.30785664354438e-06
ENSG00000119608	PROX2	1.1763865670829e-06	-0.999998906268775	0.0002419009544758	0.99980870568185	0.999999999431444	-7.2923249064339	limma_trend_aw	1.1763865670829e-06
ENSG00000236671	PRKG1-AS1	1.16235320661587e-06	-0.999998638400248	0.000239015243663	0.999810987690503	0.999999999431444	-7.2923249071493	limma_trend_aw	1.16235320661587e-06
ENSG00000158816	VWA5B1	-1.15755598377149e-06	-0.999999216708707	-0.0002380288392502	0.999811767735197	0.999999999431444	-7.29232490739187	limma_trend_aw	1.15755598377149e-06
ENSG00000134183	GNAT2	1.13270648877426e-06	-0.999998034826499	0.0002329189222307	0.999815808637292	0.999999999431444	-7.29232490863243	limma_trend_aw	1.13270648877426e-06
ENSG00000271079	CTAGE15	-1.1294673509749e-06	-0.999999444817544	-0.0002322529781144	0.999816335263256	0.999999999431444	-7.29232490879212	limma_trend_aw	1.1294673509749e-06
ENSG00000186777	ZNF732	1.12625976702272e-06	-0.99999784364027	0.0002315932646672	0.999816856962032	0.999999999431444	-7.29232490894986	limma_trend_aw	1.12625976702272e-06
ENSG00000225076	WWC3-AS1	1.12117160545158e-06	-0.999999067432519	0.000230547087927	0.999817684274447	0.999999999431444	-7.29232490919909	limma_trend_aw	1.12117160545158e-06
ENSG00000057468	MSH4	-1.09042967212529e-06	-0.999999071684085	-0.0002242256091041	0.999822683274817	0.999999999431444	-7.29232491068107	limma_trend_aw	1.09042967212529e-06
ENSG00000226017	PRICKLE2-AS3	1.07132638208244e-06	-0.999999049766286	0.0002202973882744	0.999825789696266	0.999999999431444	-7.29232491158123	limma_trend_aw	1.07132638208244e-06
ENSG00000270011	ZNF559-ZNF177	-1.0570261023544e-06	-0.999997056578194	-0.0002173566536774	0.999828115217521	0.999999999431444	-7.29232491224469	limma_trend_aw	1.0570261023544e-06
ENSG00000092009	CMA1	-1.05104417679614e-06	-0.999998093854682	-0.0002161266692429	0.999829087884334	0.999999999431444	-7.29232491251954	limma_trend_aw	1.05104417679614e-06
ENSG00000196844	PATE2	-1.04585877453706e-06	-0.999999650613849	-0.0002150605181224	0.999829930992412	0.999999999431444	-7.29232491275652	limma_trend_aw	1.04585877453706e-06
ENSG00000249961	TERB1	-1.0348759785971e-06	-0.999999528269661	-0.0002128021104712	0.999831716932227	0.999999999431444	-7.29232491325464	limma_trend_aw	1.0348759785971e-06
ENSG00000170214	ADRA1B	-1.031976531494e-06	-0.999998810086863	-0.0002122058386708	0.999832188461602	0.999999999431444	-7.29232491338528	limma_trend_aw	1.031976531494e-06
ENSG00000185127	C6orf120	-2.35297407661061e-05	4.52898660877081	-0.0002111300958258	0.999833064701582	0.999999999431444	-7.29232491360645	limma_trend_aw	2.35297407661061e-05
ENSG00000174611	KY	-1.02361953443389e-06	-0.999999280573478	-0.0002104874226868	0.999833547378149	0.999999999431444	-7.29232491375972	limma_trend_aw	1.02361953443389e-06
ENSG00000258867	LINC01146	-1.00462908551319e-06	-0.99999936117515	-0.0002065824125357	0.999836635444695	0.999999999431444	-7.2923249145993	limma_trend_aw	1.00462908551319e-06
ENSG00000179774	ATOH7	-9.9915914381178e-07	-0.999999499693545	-0.0002054576354969	0.999837524913918	0.999999999431444	-7.29232491483821	limma_trend_aw	9.9915914381178e-07
ENSG00000171094	ALK	-9.64382975218309e-07	-0.999999029034373	-0.0001983065593648	0.999843179956581	0.999999999431444	-7.29232491632663	limma_trend_aw	9.64382975218309e-07
ENSG00000213906	LTB4R2	-9.63199218740445e-07	-0.999999357329495	-0.0001980631670212	0.999843372430282	0.999999999431444	-7.29232491637637	limma_trend_aw	9.63199218740445e-07
ENSG00000183535	COL18A1-AS1	9.60294114229676e-07	-0.999999171355184	0.0001974657749752	0.999843844845545	0.999999999431444	-7.29232491649817	limma_trend_aw	9.60294114229676e-07
ENSG00000178795	GDPD4	-9.49738663790753e-07	-0.999999662337788	-0.0001952952865483	0.999845561259192	0.999999999431444	-7.29232491693762	limma_trend_aw	9.49738663790753e-07
ENSG00000149972	CNTN5	-9.43577401360857e-07	-0.999998137848831	-0.0001940282340376	0.999846563239297	0.999999999431444	-7.29232491719192	limma_trend_aw	9.43577401360857e-07
ENSG00000162365	CYP4A22	9.23498318951013e-07	-0.999998779286278	0.0001898994096023	0.999849828297302	0.999999999431444	-7.29232491800907	limma_trend_aw	9.23498318951013e-07
ENSG00000231535	LINC00278	-9.00344288505034e-07	-0.999999275218581	-0.0001851382678688	0.999853593389326	0.999999999431444	-7.29232491892955	limma_trend_aw	9.00344288505034e-07
ENSG00000139865	TTC6	-8.80215786466041e-07	-0.99999968894296	-0.0001809992615545	0.999856866499127	0.999999999431444	-7.29232491971076	limma_trend_aw	8.80215786466041e-07
ENSG00000240184	PCDHGC3	-8.79195613724047e-07	-0.999999442904437	-0.0001807894667355	0.999857032404039	0.999999999431444	-7.29232491974989	limma_trend_aw	8.79195613724047e-07
ENSG00000204949	FAM83A-AS1	8.74403198000035e-07	-0.999999329719973	0.00017980399158	0.999857811713889	0.999999999431444	-7.29232491993308	limma_trend_aw	8.74403198000035e-07
ENSG00000247624	CPEB2-DT	-8.65330306414412e-07	-0.999999365558342	-0.0001779383310837	0.999859287070822	0.999999999431444	-7.29232492027713	limma_trend_aw	8.65330306414412e-07
ENSG00000239389	PCDHA13	-8.57502347172e-07	-0.999999556365738	-0.0001763286758494	0.999860559979808	0.999999999431444	-7.29232492057109	limma_trend_aw	8.57502347172e-07
ENSG00000184786	TCTE3	-8.50296388535911e-07	-0.999998948848183	-0.0001748468719769	0.999861731784443	0.999999999431444	-7.29232492083934	limma_trend_aw	8.50296388535911e-07
ENSG00000250497	AC007126.1	8.4670010164764e-07	-0.999999155591549	0.00017410737883	0.999862316572696	0.999999999431444	-7.29232492097237	limma_trend_aw	8.4670010164764e-07
ENSG00000100565	LRRC74A	8.30647305333886e-07	-0.999998888005108	0.0001708064168372	0.999864926960372	0.999999999431444	-7.29232492155929	limma_trend_aw	8.30647305333886e-07
ENSG00000165899	OTOGL	-8.15673551445954e-07	-0.99999938964615	-0.0001677273875936	0.999867361844509	0.999999999431444	-7.29232492209663	limma_trend_aw	8.15673551445954e-07
ENSG00000184530	C6orf58	-7.96831579825664e-07	-0.999999661854693	-0.0001638529189359	0.999870425758989	0.999999999431444	-7.29232492275888	limma_trend_aw	7.96831579825664e-07
ENSG00000131096	PYY	-7.94196796914574e-07	-0.999999739797371	-0.0001633111317816	0.999870854202126	0.999999999431444	-7.29232492285026	limma_trend_aw	7.94196796914574e-07
ENSG00000113249	HAVCR1	-7.9362054149347e-07	-0.999999440629058	-0.0001631926180527	0.999870947922314	0.999999999431444	-7.29232492287021	limma_trend_aw	7.9362054149347e-07
ENSG00000116703	PDC	7.90941019160197e-07	-0.999999288100861	0.0001626416167683	0.999871383651949	0.999999999431444	-7.29232492296276	limma_trend_aw	7.90941019160197e-07
ENSG00000196917	HCAR1	-7.90650377619575e-07	-0.999998749061404	-0.0001625818174944	0.999871430940978	0.999999999431444	-7.29232492297278	limma_trend_aw	7.90650377619575e-07
ENSG00000136931	NR5A1	7.8546383156548e-07	-0.999999128270876	0.0001615153283891	0.999872274316342	0.999999999431444	-7.29232492315097	limma_trend_aw	7.8546383156548e-07
ENSG00000151812	SLC35F4	-7.60900769288902e-07	-0.999998453450469	-0.0001564643769373	0.999876268588763	0.999999999431444	-7.29232492397891	limma_trend_aw	7.60900769288902e-07
ENSG00000233509	ZNF197-AS1	-7.48803406752019e-07	-0.999999150008887	-0.0001539768305031	0.999878235730641	0.999999999431444	-7.292324924377	limma_trend_aw	7.48803406752019e-07
ENSG00000254245	PCDHGA3	-7.43793478082934e-07	-0.999999420036688	-0.0001529466514707	0.999879050392144	0.999999999431444	-7.29232492453999	limma_trend_aw	7.43793478082934e-07
ENSG00000143552	NUP210L	7.39457828705577e-07	-0.999998962633737	0.0001520550843168	0.999879755439922	0.999999999431444	-7.29232492468017	limma_trend_aw	7.39457828705577e-07
ENSG00000184611	KCNH7	-7.37419718773521e-07	-0.999999352481724	-0.0001516360081928	0.999880086843663	0.999999999431444	-7.29232492474578	limma_trend_aw	7.37419718773521e-07
ENSG00000102128	RAB40AL	-7.35191148865873e-07	-0.999999662631358	-0.0001511777632814	0.999880449221926	0.999999999431444	-7.29232492481731	limma_trend_aw	7.35191148865873e-07
ENSG00000236991	EDRF1-AS1	7.35030610992671e-07	-0.999999231689074	0.000151144727981	0.999880475346111	0.999999999431444	-7.29232492482246	limma_trend_aw	7.35030610992671e-07
ENSG00000196604	POTEF	-7.34334668328325e-07	-0.999999157288365	-0.0001510016127559	0.999880588521065	0.999999999431444	-7.29232492484475	limma_trend_aw	7.34334668328325e-07
ENSG00000269067	ZNF728	-7.29639808327751e-07	-0.999999506767235	-0.0001500362295065	0.999881351942319	0.999999999431444	-7.29232492499456	limma_trend_aw	7.29639808327751e-07
ENSG00000152430	BOLL	7.19977705972856e-07	-0.999999293513344	0.0001480493935253	0.999882923124354	0.999999999431444	-7.29232492529986	limma_trend_aw	7.19977705972856e-07
ENSG00000256436	TAS2R31	-7.15566355807347e-07	-0.999999403833167	-0.0001471422922768	0.999883640456433	0.999999999431444	-7.2923249254379	limma_trend_aw	7.15566355807347e-07
ENSG00000170615	SLC26A5	-7.12443248125044e-07	-0.999999701507697	-0.0001465001018361	0.999884148298093	0.999999999431444	-7.29232492553511	limma_trend_aw	7.12443248125044e-07
ENSG00000267690	LDLRAD4-AS1	7.01503589719884e-07	-0.999999402394485	0.0001442505582246	0.999885927228283	0.999999999431444	-7.29232492587228	limma_trend_aw	7.01503589719884e-07
ENSG00000105492	SIGLEC6	-6.80527542761714e-07	-0.999999583847785	-0.0001399372516743	0.999889338174044	0.999999999431444	-7.29232492650417	limma_trend_aw	6.80527542761714e-07
ENSG00000125363	AMELX	6.78302221477952e-07	-0.99999947658509	0.000139479652179	0.999889700041916	0.999999999431444	-7.29232492657008	limma_trend_aw	6.78302221477952e-07
ENSG00000181616	OR52H1	-6.74915857711926e-07	-0.999999468285948	-0.0001387833119774	0.999890250704993	0.999999999431444	-7.29232492666997	limma_trend_aw	6.74915857711926e-07
ENSG00000268350	FAM156A	-6.7330187669607e-07	-0.999999442134667	-0.0001384514268142	0.999890513158468	0.999999999431444	-7.2923249267174	limma_trend_aw	6.7330187669607e-07
ENSG00000155511	GRIA1	-6.65986213440371e-07	-0.999999674248006	-0.000136947114605	0.999891702762614	0.999999999431444	-7.29232492693096	limma_trend_aw	6.65986213440371e-07
ENSG00000188092	GPR89B	-6.54699150963116e-07	-0.999999599019587	-0.0001346261460226	0.999893538175391	0.999999999431444	-7.29232492725589	limma_trend_aw	6.54699150963116e-07
ENSG00000198788	MUC2	6.50167965035584e-07	-0.999999117862051	0.0001336943684006	0.99989427502145	0.999999999431444	-7.29232492738477	limma_trend_aw	6.50167965035584e-07
ENSG00000184022	OR2T10	3.69343433777958e-05	-0.449112831240394	0.0001334158991175	0.999894511377221	0.999999999431444	-7.29232492741769	limma_trend_aw	3.69343433777958e-05
ENSG00000261456	TUBB8	-6.34016714473017e-07	-0.999999582079237	-0.0001303732043656	0.999896901384838	0.999999999431444	-7.29232492783687	limma_trend_aw	6.34016714473017e-07
ENSG00000101542	CDH20	-6.29960050016702e-07	-0.999999674238738	-0.0001295390343535	0.999897561043185	0.999999999431444	-7.29232492794863	limma_trend_aw	6.29960050016702e-07
ENSG00000259571	BLID	-6.25989830553468e-07	-0.999999656967478	-0.0001287226354296	0.999898206648227	0.999999999431444	-7.29232492805732	limma_trend_aw	6.25989830553468e-07
ENSG00000257594	GALNT4	-6.22423943617638e-07	-0.999999743359911	-0.0001279893841707	0.999898786500423	0.999999999431444	-7.29232492815436	limma_trend_aw	6.22423943617638e-07
ENSG00000166558	SLC38A8	-6.17926597740311e-07	-0.999999464340007	-0.0001270645791933	0.999899517832543	0.999999999431444	-7.29232492827595	limma_trend_aw	6.17926597740311e-07
ENSG00000084710	EFR3B	-6.15394859306466e-07	-0.99999931807499	-0.0001265439700731	0.999899929528177	0.999999999431444	-7.29232492834401	limma_trend_aw	6.15394859306466e-07
ENSG00000116183	PAPPA2	-6.14760669683243e-07	-0.999999607471292	-0.000126413574514	0.99990003264447	0.999999999431444	-7.29232492836102	limma_trend_aw	6.14760669683243e-07
ENSG00000233009	NALCN-AS1	6.05629971693878e-07	-0.999999157291494	0.0001245360037727	0.99990151741999	0.999999999431444	-7.29232492860391	limma_trend_aw	6.05629971693878e-07
ENSG00000109265	CRACD	-6.03031320352051e-07	-0.999999618466051	-0.0001240016625362	0.999901939974927	0.999999999431444	-7.29232492867237	limma_trend_aw	6.03031320352051e-07
ENSG00000260976	LINC01633	-5.97126975334568e-07	-0.999999888266918	-0.0001227875607727	0.999902900081803	0.999999999431444	-7.29232492882683	limma_trend_aw	5.97126975334568e-07
ENSG00000175894	TSPEAR	-5.90187436249302e-07	-0.999999711499718	-0.0001213605716774	0.999904028539139	0.999999999431444	-7.29232492900642	limma_trend_aw	5.90187436249302e-07
ENSG00000178440	TIMM23B-AGAP6	-5.86687418219797e-07	-0.999999681004221	-0.0001206408596815	0.99990459768454	0.999999999431444	-7.29232492909621	limma_trend_aw	5.86687418219797e-07
ENSG00000144191	CNGA3	-5.78243553106899e-07	-0.999999672607079	-0.0001189045426575	0.99990597075718	0.999999999431444	-7.29232492931062	limma_trend_aw	5.78243553106899e-07
ENSG00000268182	SMIM17	-5.73606052737418e-07	-0.999998864693053	-0.0001179508961187	0.999906724897093	0.999999999431444	-7.29232492942706	limma_trend_aw	5.73606052737418e-07
ENSG00000179915	NRXN1	-5.68881199499499e-07	-0.999999661377816	-0.0001169793562137	0.99990749318701	0.999999999431444	-7.29232492954472	limma_trend_aw	5.68881199499499e-07
ENSG00000232117	LINC00384	-5.60508571469984e-07	-0.999999583757863	-0.0001152576847993	0.99990885467796	0.999999999431444	-7.29232492975083	limma_trend_aw	5.60508571469984e-07
